word,kana,definition,info
コナ,コナ,Kona (variety of Hawaiian coffee),
冒険,ぼうけん,risk; venture; adventure,
一,いち,one,"１ can also be read ワン. 壱, 弌 and 壹 are used in legal documents"
同居,どうきょ,coexistence; living together,
人間,にんげん,human being; person; man; mankind; humankind,
２人,ふたり; ににん,two persons; two people; pair; couple,
茶色,ちゃいろ,light brown; tawny,
猫,ねこ; ネコ,cat,
名前,なまえ,name; full name,
モカ,モカ,mocha,
家,いえ,house; residence; dwelling,
来る,くる,to come (spatially or temporally); to approach; to arrive,
とき,とき,regular (stops at every station) Jouetsu-line Shinkansen,
大きい,おおきい,big; large; great; loud,
年,とし,year,
間,あいだ; あわい,space (between); gap; interval; distance,
倍,ばい,twice; double,
なる,なる,to become; to get; to grow; to be; to reach; to attain,
言う,いう; ゆう,to say; to utter; to declare,
遅れる,おくれる,to be late; to be delayed; to fall behind schedule; to be overdue,
ハワイ,ハワイ,Hawaii,
いう,ゆう; いう,to do up (hair); to braid; to fasten; to fix,
ところ,ところ; とこ,place; spot; scene; site,also pronounced どころ when a suffix
大好き,だいすき,loveable; very likeable; like very much,
町,まち; ちょう,town; block; neighbourhood; neighborhood,
付ける,つける,to attach; to join; to add; to append; to affix; to stick; to glue; to fasten; to sew on; to apply (ointment),
行く,いく; ゆく,to go; to move (in a direction or towards a specific location); to head (towards); to be transported (towards); to reach,
こと,こと; そう,koto (13-stringed Japanese zither),
ない,じしん; ない; なえ; じぶるい,earthquake,
関係,かんけい,relation; relationship; connection,
反論,はんろん,objection; refutation; rebuttal,
する,する,to do,
小さい,ちいさい,small; little; tiny,
方,かた,direction; way,also ほう
子,こ,child,
眠る,ねむる; ねぶる,to sleep (not necessarily lying down),
姿,すがた,figure; form; shape,
火山,かざん,volcano,
黒い,くろい,black,
溶岩,ようがん,lava,
そっくり,そっくり,all; altogether; entirely; completely,
名付ける,なづける,to name; to call; to christen; to term,
しまう,しまう,to finish; to stop; to end; to put an end to; to bring to a close,
かっこ,かっこ,every one; each,
いい,いい,having fun; rejoicing,
黒猫,くろねこ; くろネコ,black cat,
